timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-10-10T10:04:01.761626+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-02d.svg,4.1 km/h,80%
2025-10-10T11:27:36.650613+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,71%
2025-10-10T12:22:56.245299+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-02d.svg,5.3 km/h,71%
2025-10-10T13:35:16.262838+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-03d.svg,5.8 km/h,68%
2025-10-10T14:22:43.836442+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,72%
2025-10-10T15:31:32.151998+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,7.7 km/h,77%
2025-10-10T16:25:44.683259+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,76%
2025-10-10T17:24:57.972381+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04d.svg,6.6 km/h,80%
2025-10-10T18:20:00.760070+07:00,Cần Thơ,33,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,89%
2025-10-10T19:49:00.732645+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,92%
2025-10-10T20:31:45.625472+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04n.svg,4.2 km/h,92%
2025-10-10T21:23:00.018087+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,91%
2025-10-10T22:23:13.071049+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,3.7 km/h,97%
2025-10-10T23:29:14.866096+07:00,Cần Thơ,79,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,98%
2025-10-11T00:20:49.971370+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,95%
2025-10-11T01:33:10.127906+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,2.9 km/h,97%
2025-10-11T02:18:31.695793+07:00,Cần Thơ,64,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,98%
2025-10-11T03:25:18.450372+07:00,Cần Thơ,68,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,99%
2025-10-11T04:19:27.092635+07:00,Cần Thơ,73,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,99%
2025-10-11T05:20:25.962511+07:00,Cần Thơ,79,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,99%
2025-10-11T06:20:11.556337+07:00,Cần Thơ,110,/dl/assets/svg/weather/ic-weather-04d.svg,3.9 km/h,99%
2025-10-11T08:43:19.028138+07:00,Cần Thơ,112,/dl/assets/svg/weather/ic-weather-04d.svg,4.1 km/h,96%
2025-10-11T09:56:37.811323+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04d.svg,4.9 km/h,82%
2025-10-11T10:31:11.629479+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,77%
2025-10-11T11:26:02.681263+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,7 km/h,72%
2025-10-11T12:20:44.221418+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,7.3 km/h,68%
2025-10-11T13:31:03.603087+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,71%
2025-10-11T14:19:03.966460+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,86%
2025-10-11T15:27:11.903348+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,8.7 km/h,88%
2025-10-11T16:20:59.127244+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,9 km/h,71%
2025-10-11T17:21:33.301964+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,87%
2025-10-11T18:16:56.568629+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,92%
2025-10-11T19:41:58.363210+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,90%
2025-10-11T20:24:20.922479+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,97%
2025-10-11T21:18:26.419394+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,97%
2025-10-11T22:19:42.277909+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,97%
2025-10-11T23:25:16.041801+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,5.2 km/h,95%
2025-10-12T00:17:57.409834+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,98%
2025-10-12T01:27:53.720475+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,96%
2025-10-12T02:15:59.734388+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,7.6 km/h,95%
2025-10-12T03:22:28.997080+07:00,Cần Thơ,68,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,98%
2025-10-12T04:18:36.694556+07:00,Cần Thơ,68,/dl/assets/svg/weather/ic-weather-04n.svg,4 km/h,98%
2025-10-12T05:19:51.230882+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,98%
2025-10-12T06:19:41.122154+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04d.svg,3.6 km/h,98%
2025-10-12T08:51:16.925566+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,6 km/h,90%
2025-10-12T10:05:40.683400+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-03d.svg,7.4 km/h,75%
2025-10-12T11:26:42.051020+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-03d.svg,7.4 km/h,70%
2025-10-12T12:20:55.554848+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-03d.svg,7.2 km/h,70%
2025-10-12T13:31:08.667151+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-03d.svg,6.8 km/h,64%
2025-10-12T14:19:23.411283+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,74%
2025-10-12T15:27:18.502655+07:00,Cần Thơ,22,/dl/assets/svg/weather/ic-weather-04d.svg,5.6 km/h,76%
2025-10-12T16:20:38.741564+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04d.svg,4.7 km/h,77%
2025-10-12T17:21:48.237318+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04d.svg,5.2 km/h,94%
2025-10-12T18:17:01.879802+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,95%
2025-10-12T19:42:13.599004+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,92%
2025-10-12T20:24:57.542559+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,96%
2025-10-12T21:19:15.496326+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,97%
2025-10-12T22:20:34.733417+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,97%
2025-10-12T23:25:45.554186+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,97%
2025-10-13T00:18:14.901407+07:00,Cần Thơ,66,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,97%
2025-10-13T01:29:34.072087+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-04n.svg,4.4 km/h,95%
2025-10-13T02:16:51.384101+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04n.svg,3.8 km/h,97%
2025-10-13T03:23:49.287842+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,97%
2025-10-13T04:19:13.486212+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04n.svg,3.5 km/h,97%
2025-10-13T05:20:28.837156+07:00,Cần Thơ,68,/dl/assets/svg/weather/ic-weather-04n.svg,3.1 km/h,98%
2025-10-13T06:19:43.009028+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04d.svg,2.9 km/h,98%
2025-10-13T08:54:55.122375+07:00,Cần Thơ,88,/dl/assets/svg/weather/ic-weather-04d.svg,3.5 km/h,90%
2025-10-13T10:13:44.334739+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,76%
2025-10-13T11:28:32.723924+07:00,Cần Thơ,17,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,75%
2025-10-13T12:24:34.080339+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,71%
2025-10-13T13:36:50.240662+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,69%
2025-10-13T14:24:05.650009+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,71%
2025-10-13T15:34:29.631526+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,9.1 km/h,74%
2025-10-13T16:29:04.063854+07:00,Cần Thơ,28,/dl/assets/svg/weather/ic-weather-04d.svg,8.9 km/h,86%
2025-10-13T17:27:40.267493+07:00,Cần Thơ,11,/dl/assets/svg/weather/ic-weather-04d.svg,7.6 km/h,91%
2025-10-13T18:19:53.088533+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,96%
2025-10-13T19:50:14.995476+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,7.3 km/h,93%
2025-10-13T20:33:45.560040+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,93%
2025-10-13T21:24:58.572611+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04n.svg,1.1 km/h,100%
2025-10-13T22:24:29.208338+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,100%
2025-10-13T23:30:24.509444+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04n.svg,1.1 km/h,100%
2025-10-14T00:20:25.683086+07:00,Cần Thơ,50,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,100%
2025-10-14T01:32:27.052306+07:00,Cần Thơ,39,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-14T02:18:20.199838+07:00,Cần Thơ,44,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-14T03:26:03.018997+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-03n.svg,3.4 km/h,100%
2025-10-14T04:20:19.845016+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-14T05:20:51.544934+07:00,Cần Thơ,69,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2025-10-14T06:20:27.203968+07:00,Cần Thơ,73,/dl/assets/svg/weather/ic-weather-03d.svg,1.1 km/h,100%
2025-10-14T08:48:14.395595+07:00,Cần Thơ,86,/dl/assets/svg/weather/ic-weather-03d.svg,1.1 km/h,94%
2025-10-14T10:04:16.129134+07:00,Cần Thơ,66,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,74%
2025-10-14T11:27:55.951897+07:00,Cần Thơ,56,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,74%
2025-10-14T12:22:18.043048+07:00,Cần Thơ,53,/dl/assets/svg/weather/ic-weather-03d.svg,5.7 km/h,70%
2025-10-14T13:35:09.516415+07:00,Cần Thơ,60,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,70%
2025-10-14T14:23:53.530101+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,100%
2025-10-14T15:30:30.004373+07:00,Cần Thơ,81,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,94%
2025-10-14T16:26:13.162501+07:00,Cần Thơ,77,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,94%
2025-10-14T17:25:34.178506+07:00,Cần Thơ,90,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,94%
2025-10-14T18:19:20.601650+07:00,Cần Thơ,97,/dl/assets/svg/weather/ic-weather-04n.svg,2.3 km/h,94%
2025-10-14T19:52:16.140777+07:00,Cần Thơ,84,/dl/assets/svg/weather/ic-weather-04n.svg,1.1 km/h,100%
2025-10-14T20:33:43.503395+07:00,Cần Thơ,92,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,100%
2025-10-14T21:25:38.901718+07:00,Cần Thơ,117,/dl/assets/svg/weather/ic-weather-04n.svg,0 km/h,100%
2025-10-14T22:26:50.309804+07:00,Cần Thơ,97,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2025-10-14T23:30:23.355186+07:00,Cần Thơ,99,/dl/assets/svg/weather/ic-weather-03n.svg,2.3 km/h,100%
2025-10-15T00:19:39.116491+07:00,Cần Thơ,107,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2025-10-15T01:34:32.673922+07:00,Cần Thơ,102,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2025-10-15T02:19:15.834590+07:00,Cần Thơ,96,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-15T03:25:54.653889+07:00,Cần Thơ,97,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-15T04:20:26.573139+07:00,Cần Thơ,99,/dl/assets/svg/weather/ic-weather-03n.svg,1.1 km/h,100%
2025-10-15T05:21:44.775132+07:00,Cần Thơ,105,/dl/assets/svg/weather/ic-weather-03n.svg,2.3 km/h,100%
2025-10-15T06:21:10.550203+07:00,Cần Thơ,134,/dl/assets/svg/weather/ic-weather-03d.svg,2.3 km/h,100%
2025-10-15T08:50:50.386645+07:00,Cần Thơ,92,/dl/assets/svg/weather/ic-weather-02d.svg,4.6 km/h,100%
2025-10-15T10:08:08.894347+07:00,Cần Thơ,62,/dl/assets/svg/weather/ic-weather-03d.svg,6.9 km/h,79%
2025-10-15T11:27:56.888540+07:00,Cần Thơ,58,/dl/assets/svg/weather/ic-weather-03d.svg,6.9 km/h,70%
